observation_date,BSCICP03EZM665S
1985-01-01,99.65931
1985-02-01,99.39317
1985-03-01,99.23032
1985-04-01,99.22949
1985-05-01,99.30437
1985-06-01,99.35605
1985-07-01,99.40521
1985-08-01,99.50272
1985-09-01,99.64293
1985-10-01,99.74133
1985-11-01,99.75782
1985-12-01,99.67357
1986-01-01,99.58739
1986-02-01,99.55541
1986-03-01,99.54554
1986-04-01,99.54469
1986-05-01,99.56870
1986-06-01,99.58784
1986-07-01,99.59695
1986-08-01,99.57746
1986-09-01,99.50713
1986-10-01,99.43590
1986-11-01,99.42460
1986-12-01,99.40916
1987-01-01,99.32486
1987-02-01,99.27220
1987-03-01,99.33788
1987-04-01,99.44039
1987-05-01,99.54668
1987-06-01,99.64482
1987-07-01,99.78828
1987-08-01,99.99775
1987-09-01,100.17420
1987-10-01,100.24670
1987-11-01,100.24100
1987-12-01,100.22530
1988-01-01,100.27880
1988-02-01,100.39410
1988-03-01,100.53710
1988-04-01,100.71900
1988-05-01,100.92970
1988-06-01,101.14290
1988-07-01,101.31330
1988-08-01,101.50150
1988-09-01,101.72260
1988-10-01,101.90890
1988-11-01,101.97010
1988-12-01,101.96550
1989-01-01,101.94810
1989-02-01,101.93190
1989-03-01,101.89010
1989-04-01,101.88460
1989-05-01,101.93830
1989-06-01,101.98400
1989-07-01,101.96150
1989-08-01,101.88470
1989-09-01,101.80730
1989-10-01,101.78750
1989-11-01,101.79520
1989-12-01,101.75110
1990-01-01,101.66930
1990-02-01,101.56960
1990-03-01,101.50350
1990-04-01,101.40840
1990-05-01,101.28740
1990-06-01,101.19100
1990-07-01,101.11240
1990-08-01,101.02760
1990-09-01,100.93650
1990-10-01,100.75920
1990-11-01,100.50240
1990-12-01,100.11710
1991-01-01,99.58590
1991-02-01,99.13905
1991-03-01,98.88238
1991-04-01,98.79264
1991-05-01,98.76723
1991-06-01,98.75153
1991-07-01,98.72673
1991-08-01,98.68782
1991-09-01,98.61203
1991-10-01,98.57294
1991-11-01,98.53407
1991-12-01,98.48204
1992-01-01,98.46542
1992-02-01,98.43981
1992-03-01,98.35973
1992-04-01,98.24184
1992-05-01,98.11332
1992-06-01,97.90400
1992-07-01,97.57487
1992-08-01,97.15806
1992-09-01,96.65317
1992-10-01,96.12431
1992-11-01,95.69695
1992-12-01,95.42817
1993-01-01,95.30138
1993-02-01,95.28808
1993-03-01,95.32411
1993-04-01,95.34183
1993-05-01,95.38451
1993-06-01,95.43822
1993-07-01,95.53954
1993-08-01,95.77838
1993-09-01,96.12136
1993-10-01,96.51167
1993-11-01,96.90237
1993-12-01,97.26122
1994-01-01,97.68800
1994-02-01,98.14971
1994-03-01,98.61828
1994-04-01,99.06039
1994-05-01,99.40166
1994-06-01,99.70547
1994-07-01,100.03860
1994-08-01,100.39330
1994-09-01,100.76790
1994-10-01,101.11350
1994-11-01,101.35410
1994-12-01,101.49290
1995-01-01,101.52210
1995-02-01,101.47220
1995-03-01,101.30760
1995-04-01,101.08950
1995-05-01,100.83910
1995-06-01,100.56800
1995-07-01,100.30230
1995-08-01,100.01560
1995-09-01,99.72474
1995-10-01,99.47594
1995-11-01,99.20273
1995-12-01,98.88063
1996-01-01,98.51822
1996-02-01,98.19698
1996-03-01,98.00094
1996-04-01,97.92400
1996-05-01,97.91545
1996-06-01,97.97568
1996-07-01,98.10835
1996-08-01,98.29776
1996-09-01,98.50787
1996-10-01,98.69988
1996-11-01,98.81028
1996-12-01,98.97276
1997-01-01,99.23847
1997-02-01,99.45117
1997-03-01,99.62127
1997-04-01,99.80714
1997-05-01,100.03910
1997-06-01,100.30310
1997-07-01,100.57170
1997-08-01,100.80390
1997-09-01,101.03390
1997-10-01,101.17660
1997-11-01,101.24910
1997-12-01,101.32220
1998-01-01,101.37250
1998-02-01,101.37840
1998-03-01,101.36430
1998-04-01,101.26290
1998-05-01,101.13600
1998-06-01,101.03150
1998-07-01,100.82800
1998-08-01,100.48980
1998-09-01,100.04480
1998-10-01,99.60268
1998-11-01,99.32948
1998-12-01,99.15611
1999-01-01,99.01382
1999-02-01,98.93232
1999-03-01,98.91868
1999-04-01,98.98234
1999-05-01,99.14879
1999-06-01,99.43354
1999-07-01,99.76971
1999-08-01,100.11840
1999-09-01,100.49020
1999-10-01,100.84050
1999-11-01,101.11260
1999-12-01,101.30040
2000-01-01,101.45910
2000-02-01,101.66790
2000-03-01,101.87100
2000-04-01,102.00740
2000-05-01,102.10940
2000-06-01,102.14680
2000-07-01,102.13220
2000-08-01,102.10230
2000-09-01,102.05710
2000-10-01,101.97140
2000-11-01,101.83940
2000-12-01,101.62950
2001-01-01,101.32140
2001-02-01,100.90980
2001-03-01,100.44830
2001-04-01,100.02890
2001-05-01,99.75391
2001-06-01,99.53474
2001-07-01,99.31014
2001-08-01,98.96459
2001-09-01,98.49626
2001-10-01,98.17452
2001-11-01,98.14275
2001-12-01,98.36372
2002-01-01,98.63261
2002-02-01,98.95811
2002-03-01,99.23705
2002-04-01,99.41814
2002-05-01,99.52407
2002-06-01,99.47038
2002-07-01,99.35471
2002-08-01,99.28463
2002-09-01,99.28642
2002-10-01,99.28101
2002-11-01,99.27039
2002-12-01,99.23013
2003-01-01,99.17641
2003-02-01,99.09339
2003-03-01,98.93053
2003-04-01,98.77963
2003-05-01,98.66143
2003-06-01,98.62003
2003-07-01,98.72821
2003-08-01,98.99714
2003-09-01,99.28699
2003-10-01,99.56486
2003-11-01,99.76538
2003-12-01,99.81400
2004-01-01,99.84030
2004-02-01,99.88483
2004-03-01,99.98566
2004-04-01,100.15270
2004-05-01,100.28570
2004-06-01,100.34570
2004-07-01,100.35430
2004-08-01,100.35170
2004-09-01,100.36960
2004-10-01,100.37770
2004-11-01,100.32180
2004-12-01,100.22870
2005-01-01,100.07410
2005-02-01,99.85682
2005-03-01,99.60291
2005-04-01,99.39459
2005-05-01,99.30451
2005-06-01,99.37816
2005-07-01,99.59228
2005-08-01,99.83765
2005-09-01,100.08130
2005-10-01,100.29040
2005-11-01,100.43330
2005-12-01,100.59030
2006-01-01,100.77320
2006-02-01,100.99360
2006-03-01,101.21240
2006-04-01,101.41990
2006-05-01,101.56790
2006-06-01,101.68180
2006-07-01,101.75040
2006-08-01,101.81870
2006-09-01,101.95760
2006-10-01,102.10050
2006-11-01,102.20620
2006-12-01,102.24770
2007-01-01,102.21890
2007-02-01,102.20640
2007-03-01,102.19200
2007-04-01,102.16010
2007-05-01,102.11160
2007-06-01,102.03900
2007-07-01,101.93820
2007-08-01,101.84260
2007-09-01,101.77390
2007-10-01,101.76220
2007-11-01,101.78280
2007-12-01,101.71210
2008-01-01,101.55110
2008-02-01,101.34570
2008-03-01,101.12180
2008-04-01,100.82740
2008-05-01,100.51900
2008-06-01,100.16660
2008-07-01,99.77399
2008-08-01,99.27968
2008-09-01,98.53544
2008-10-01,97.44325
2008-11-01,96.19145
2008-12-01,95.14278
2009-01-01,94.54330
2009-02-01,94.19760
2009-03-01,94.16235
2009-04-01,94.47105
2009-05-01,94.94353
2009-06-01,95.47935
2009-07-01,96.05565
2009-08-01,96.64296
2009-09-01,97.13686
2009-10-01,97.54211
2009-11-01,97.83630
2009-12-01,98.09129
2010-01-01,98.34850
2010-02-01,98.64606
2010-03-01,99.04389
2010-04-01,99.45776
2010-05-01,99.78839
2010-06-01,100.05310
2010-07-01,100.31880
2010-08-01,100.54980
2010-09-01,100.73760
2010-10-01,100.91430
2010-11-01,101.07780
2010-12-01,101.27840
2011-01-01,101.43640
2011-02-01,101.51810
2011-03-01,101.54690
2011-04-01,101.48420
2011-05-01,101.31340
2011-06-01,101.06480
2011-07-01,100.72300
2011-08-01,100.34410
2011-09-01,100.00220
2011-10-01,99.77312
2011-11-01,99.60593
2011-12-01,99.53328
2012-01-01,99.53748
2012-02-01,99.52911
2012-03-01,99.45570
2012-04-01,99.32889
2012-05-01,99.14735
2012-06-01,98.96719
2012-07-01,98.78233
2012-08-01,98.62951
2012-09-01,98.49090
2012-10-01,98.39044
2012-11-01,98.47604
2012-12-01,98.63081
2013-01-01,98.78262
2013-02-01,98.89983
2013-03-01,98.89595
2013-04-01,98.86984
2013-05-01,98.95918
2013-06-01,99.15951
2013-07-01,99.42310
2013-08-01,99.74084
2013-09-01,99.99155
2013-10-01,100.16980
2013-11-01,100.28600
2013-12-01,100.35690
2014-01-01,100.40300
2014-02-01,100.43350
2014-03-01,100.43840
2014-04-01,100.39500
2014-05-01,100.30100
2014-06-01,100.18040
2014-07-01,100.10210
2014-08-01,100.01790
2014-09-01,99.95432
2014-10-01,99.96458
2014-11-01,100.02320
2014-12-01,100.07190
2015-01-01,100.18700
2015-02-01,100.36150
2015-03-01,100.53990
2015-04-01,100.61370
2015-05-01,100.61890
2015-06-01,100.60580
2015-07-01,100.59650
2015-08-01,100.57880
2015-09-01,100.57200
2015-10-01,100.55070
2015-11-01,100.52690
2015-12-01,100.51470
2016-01-01,100.47860
2016-02-01,100.44050
2016-03-01,100.43980
2016-04-01,100.43990
2016-05-01,100.44230
2016-06-01,100.46710
2016-07-01,100.49450
2016-08-01,100.55290
2016-09-01,100.69140
2016-10-01,100.82720
2016-11-01,100.94610
2016-12-01,101.09820
2017-01-01,101.24110
2017-02-01,101.37050
2017-03-01,101.47110
2017-04-01,101.59420
2017-05-01,101.73830
2017-06-01,101.89520
2017-07-01,102.03810
2017-08-01,102.17090
2017-09-01,102.35550
2017-10-01,102.52190
2017-11-01,102.62240
2017-12-01,102.65340
2018-01-01,102.59290
2018-02-01,102.44430
2018-03-01,102.29680
2018-04-01,102.23000
2018-05-01,102.15980
2018-06-01,102.09350
2018-07-01,101.99330
2018-08-01,101.91770
2018-09-01,101.85790
2018-10-01,101.75770
2018-11-01,101.61030
2018-12-01,101.35160
2019-01-01,101.04570
2019-02-01,100.76660
2019-03-01,100.50950
2019-04-01,100.28170
2019-05-01,100.13380
2019-06-01,99.91710
2019-07-01,99.73270
2019-08-01,99.64005
2019-09-01,99.52145
2019-10-01,99.49470
2019-11-01,99.58003
2019-12-01,99.68926
2020-01-01,99.67214
2020-02-01,99.07547
2020-03-01,97.63055
2020-04-01,95.94392
2020-05-01,95.71938
2020-06-01,96.57133
2020-07-01,97.73585
2020-08-01,98.70506
2020-09-01,99.32330
2020-10-01,99.68336
2020-11-01,99.88454
2020-12-01,100.16180
2021-01-01,100.49660
2021-02-01,100.96010
2021-03-01,101.52930
2021-04-01,102.11270
2021-05-01,102.63950
2021-06-01,103.09710
2021-07-01,103.43750
2021-08-01,103.58910
2021-09-01,103.64410
2021-10-01,103.64980
2021-11-01,103.61070
2021-12-01,103.53840
2022-01-01,103.37840
2022-02-01,103.10140
2022-03-01,102.65550
2022-04-01,102.31930
2022-05-01,102.11230
2022-06-01,101.94360
2022-07-01,101.63020
2022-08-01,101.29170
2022-09-01,101.00500
2022-10-01,100.82340
2022-11-01,100.76180
2022-12-01,100.82800
2023-01-01,100.93340
2023-02-01,100.90280
2023-03-01,100.70690
2023-04-01,100.36190
2023-05-01,99.95549
2023-06-01,99.57817
2023-07-01,99.29690
2023-08-01,99.17487
2023-09-01,99.17654
2023-10-01,99.17670
2023-11-01,99.16579
2023-12-01,99.15571
2024-01-01,99.13425
