observation_date,DEUPROINDMISMEI
1958-01-01,23.80216
1958-02-01,23.90221
1958-03-01,24.29053
1958-04-01,23.52717
1958-05-01,23.81468
1958-06-01,24.10568
1958-07-01,23.69374
1958-08-01,24.59775
1958-09-01,23.90009
1958-10-01,23.89166
1958-11-01,24.44781
1958-12-01,24.54702
1959-01-01,24.33066
1959-02-01,24.39656
1959-03-01,24.65619
1959-04-01,24.59815
1959-05-01,25.61408
1959-06-01,25.48321
1959-07-01,25.11666
1959-08-01,26.60287
1959-09-01,26.22966
1959-10-01,27.21662
1959-11-01,26.95390
1959-12-01,27.06555
1960-01-01,27.50897
1960-02-01,27.34925
1960-03-01,27.73731
1960-04-01,28.36171
1960-05-01,28.00785
1960-06-01,28.15410
1960-07-01,29.19126
1960-08-01,28.62957
1960-09-01,29.12148
1960-10-01,29.74496
1960-11-01,29.51247
1960-12-01,29.92662
1961-01-01,30.32841
1961-02-01,30.50789
1961-03-01,30.80043
1961-04-01,30.79017
1961-05-01,30.13836
1961-06-01,30.13999
1961-07-01,30.70228
1961-08-01,30.47017
1961-09-01,30.72169
1961-10-01,30.48497
1961-11-01,30.57376
1961-12-01,31.25683
1962-01-01,32.62008
1962-02-01,32.55783
1962-03-01,32.55783
1962-04-01,32.05981
1962-05-01,33.05584
1962-06-01,33.05584
1962-07-01,33.11810
1962-08-01,34.54990
1962-09-01,33.74062
1962-10-01,33.18035
1962-11-01,33.86512
1962-12-01,32.99359
1963-01-01,33.11810
1963-02-01,32.74458
1963-03-01,33.55386
1963-04-01,33.86512
1963-05-01,34.11413
1963-06-01,33.80287
1963-07-01,34.36314
1963-08-01,35.60818
1963-09-01,34.61215
1963-10-01,35.17242
1963-11-01,35.42142
1963-12-01,34.36314
1964-01-01,35.98169
1964-02-01,36.85322
1964-03-01,36.23070
1964-04-01,36.29295
1964-05-01,36.23070
1964-06-01,36.85322
1964-07-01,37.60025
1964-08-01,37.28899
1964-09-01,37.35124
1964-10-01,37.84925
1964-11-01,37.78700
1964-12-01,38.22277
1965-01-01,39.09430
1965-02-01,38.78304
1965-03-01,38.72078
1965-04-01,38.90754
1965-05-01,38.90754
1965-06-01,38.59628
1965-07-01,38.78304
1965-08-01,39.15655
1965-09-01,39.46781
1965-10-01,39.28105
1965-11-01,39.03204
1965-12-01,39.96582
1966-01-01,39.65456
1966-02-01,39.71682
1966-03-01,40.52609
1966-04-01,39.84132
1966-05-01,39.65456
1966-06-01,40.15258
1966-07-01,39.71682
1966-08-01,39.21880
1966-09-01,39.46781
1966-10-01,38.96979
1966-11-01,38.47178
1966-12-01,38.53403
1967-01-01,37.84925
1967-02-01,37.41349
1967-03-01,37.16448
1967-04-01,37.41349
1967-05-01,36.85322
1967-06-01,37.66250
1967-07-01,38.65853
1967-08-01,37.84925
1967-09-01,38.84529
1967-10-01,39.28105
1967-11-01,39.65456
1967-12-01,41.95789
1968-01-01,38.65853
1968-02-01,39.53006
1968-03-01,40.02808
1968-04-01,40.15258
1968-05-01,41.21087
1968-06-01,41.89564
1968-07-01,41.33537
1968-08-01,44.13671
1968-09-01,43.45194
1968-10-01,43.57644
1968-11-01,45.07049
1968-12-01,44.82148
1969-01-01,45.31950
1969-02-01,45.56851
1969-03-01,46.06652
1969-04-01,46.37778
1969-05-01,46.93805
1969-06-01,47.43607
1969-07-01,47.31157
1969-08-01,48.61886
1969-09-01,48.18310
1969-10-01,48.80562
1969-11-01,49.55264
1969-12-01,49.17913
1970-01-01,49.30363
1970-02-01,49.98841
1970-03-01,50.17516
1970-04-01,50.67318
1970-05-01,51.04669
1970-06-01,50.54868
1970-07-01,51.17120
1970-08-01,50.36192
1970-09-01,50.11291
1970-10-01,50.48642
1970-11-01,50.05066
1970-12-01,50.92219
1971-01-01,51.85597
1971-02-01,51.29570
1971-03-01,51.04669
1971-04-01,51.42020
1971-05-01,50.67318
1971-06-01,51.23345
1971-07-01,52.04272
1971-08-01,49.86390
1971-09-01,51.04669
1971-10-01,51.17120
1971-11-01,50.42417
1971-12-01,49.55264
1972-01-01,51.48246
1972-02-01,51.85597
1972-03-01,52.41624
1972-04-01,52.41624
1972-05-01,52.10498
1972-06-01,52.41624
1972-07-01,52.66525
1972-08-01,52.41624
1972-09-01,52.47849
1972-10-01,53.16326
1972-11-01,54.09704
1972-12-01,54.78181
1973-01-01,55.27983
1973-02-01,55.77785
1973-03-01,56.15136
1973-04-01,55.84010
1973-05-01,56.21361
1973-06-01,55.84010
1973-07-01,53.84803
1973-08-01,56.83613
1973-09-01,56.58712
1973-10-01,56.21361
1973-11-01,56.52487
1973-12-01,55.96460
1974-01-01,56.15136
1974-02-01,55.96460
1974-03-01,55.65334
1974-04-01,55.77785
1974-05-01,56.40037
1974-06-01,55.71560
1974-07-01,55.65334
1974-08-01,54.28380
1974-09-01,54.40830
1974-10-01,54.22155
1974-11-01,53.84803
1974-12-01,51.17120
1975-01-01,51.48246
1975-02-01,51.23345
1975-03-01,51.79372
1975-04-01,51.10894
1975-05-01,50.92219
1975-06-01,50.79768
1975-07-01,49.55264
1975-08-01,51.48246
1975-09-01,51.42020
1975-10-01,52.41624
1975-11-01,53.16326
1975-12-01,53.10101
1976-01-01,53.78578
1976-02-01,54.84407
1976-03-01,54.78181
1976-04-01,55.09307
1976-05-01,55.40434
1976-06-01,56.02686
1976-07-01,53.97254
1976-08-01,55.71560
1976-09-01,56.27586
1976-10-01,56.27586
1976-11-01,56.33812
1976-12-01,56.40037
1977-01-01,56.71163
1977-02-01,56.52487
1977-03-01,57.14739
1977-04-01,56.52487
1977-05-01,56.02686
1977-06-01,57.02289
1977-07-01,54.59506
1977-08-01,56.96064
1977-09-01,57.08514
1977-10-01,56.83613
1977-11-01,56.89838
1977-12-01,58.01892
1978-01-01,58.20568
1978-02-01,56.52487
1978-03-01,55.34208
1978-04-01,56.46262
1978-05-01,56.40037
1978-06-01,56.08911
1978-07-01,57.58316
1978-08-01,58.14342
1978-09-01,59.07721
1978-10-01,58.08117
1978-11-01,58.51694
1978-12-01,60.38450
1979-01-01,58.76595
1979-02-01,58.57919
1979-03-01,58.82820
1979-04-01,60.19774
1979-05-01,60.07324
1979-06-01,61.25603
1979-07-01,61.56729
1979-08-01,60.69576
1979-09-01,60.82026
1979-10-01,60.13549
1979-11-01,61.69180
1979-12-01,62.62558
1980-01-01,62.25206
1980-02-01,62.18981
1980-03-01,61.62954
1980-04-01,61.00702
1980-05-01,60.94477
1980-06-01,60.38450
1980-07-01,60.69576
1980-08-01,60.82026
1980-09-01,58.70369
1980-10-01,59.01495
1980-11-01,60.01099
1980-12-01,59.13946
1981-01-01,58.89045
1981-02-01,60.01099
1981-03-01,59.76198
1981-04-01,59.20171
1981-05-01,59.57522
1981-06-01,58.89045
1981-07-01,59.38847
1981-08-01,59.45072
1981-09-01,59.63747
1981-10-01,59.94873
1981-11-01,59.45072
1981-12-01,58.95270
1982-01-01,59.20171
1982-02-01,58.76595
1982-03-01,59.32621
1982-04-01,59.20171
1982-05-01,59.20171
1982-06-01,57.76991
1982-07-01,55.84010
1982-08-01,57.02289
1982-09-01,56.77388
1982-10-01,56.15136
1982-11-01,55.46659
1982-12-01,55.71560
1983-01-01,56.58712
1983-02-01,56.08911
1983-03-01,57.08514
1983-04-01,57.64541
1983-05-01,57.27190
1983-06-01,59.20171
1983-07-01,56.52487
1983-08-01,57.08514
1983-09-01,58.57919
1983-10-01,58.39243
1983-11-01,59.13946
1983-12-01,60.32225
1984-01-01,59.57522
1984-02-01,60.13549
1984-03-01,59.20171
1984-04-01,58.76595
1984-05-01,59.20171
1984-06-01,53.59903
1984-07-01,60.19774
1984-08-01,59.57522
1984-09-01,60.82026
1984-10-01,60.57125
1984-11-01,61.06927
1984-12-01,61.44279
1985-01-01,61.44279
1985-02-01,61.50504
1985-03-01,62.06531
1985-04-01,61.38054
1985-05-01,62.12756
1985-06-01,62.87458
1985-07-01,63.49710
1985-08-01,61.87855
1985-09-01,62.62558
1985-10-01,63.37260
1985-11-01,64.55539
1985-12-01,62.12756
1986-01-01,63.37260
1986-02-01,63.62161
1986-03-01,63.74611
1986-04-01,64.05737
1986-05-01,63.43485
1986-06-01,63.74611
1986-07-01,64.67989
1986-08-01,63.55936
1986-09-01,63.18584
1986-10-01,63.37260
1986-11-01,64.05737
1986-12-01,63.24810
1987-01-01,62.25206
1987-02-01,63.49710
1987-03-01,63.12359
1987-04-01,63.99512
1987-05-01,64.92890
1987-06-01,63.74611
1987-07-01,62.99909
1987-08-01,64.36863
1987-09-01,63.55936
1987-10-01,64.55539
1987-11-01,64.92890
1987-12-01,64.99115
1988-01-01,64.67989
1988-02-01,65.17791
1988-03-01,64.86665
1988-04-01,65.30241
1988-05-01,65.30241
1988-06-01,66.48520
1988-07-01,64.92890
1988-08-01,67.60574
1988-09-01,66.79646
1988-10-01,67.04547
1988-11-01,67.35673
1988-12-01,68.85078
1989-01-01,67.85474
1989-02-01,67.60574
1989-03-01,68.10376
1989-04-01,70.15807
1989-05-01,66.79646
1989-06-01,69.47330
1989-07-01,69.84682
1989-08-01,69.66006
1989-09-01,70.03357
1989-10-01,70.22033
1989-11-01,70.53159
1989-12-01,71.71438
1990-01-01,71.58987
1990-02-01,71.27861
1990-03-01,71.96339
1990-04-01,70.71835
1990-05-01,72.52365
1990-06-01,72.52365
1990-07-01,73.20843
1990-08-01,73.64419
1990-09-01,74.32896
1990-10-01,74.45347
1990-11-01,74.45347
1990-12-01,74.76472
1991-01-01,77.05526
1991-02-01,76.14754
1991-03-01,75.64325
1991-04-01,75.03811
1991-05-01,73.82781
1991-06-01,77.05526
1991-07-01,74.83639
1991-08-01,73.62610
1991-09-01,73.42439
1991-10-01,74.53381
1991-11-01,75.34068
1991-12-01,75.44154
1992-01-01,76.34926
1992-02-01,77.66041
1992-03-01,75.44154
1992-04-01,75.34068
1992-05-01,74.83639
1992-06-01,73.62610
1992-07-01,72.31495
1992-08-01,72.51666
1992-09-01,71.91151
1992-10-01,71.81066
1992-11-01,70.70123
1992-12-01,69.49094
1993-01-01,68.68407
1993-02-01,67.67550
1993-03-01,67.77635
1993-04-01,67.27206
1993-05-01,67.27206
1993-06-01,66.76778
1993-07-01,65.25491
1993-08-01,68.07893
1993-09-01,67.77635
1993-10-01,67.77635
1993-11-01,67.17120
1993-12-01,67.97807
1994-01-01,67.67550
1994-02-01,68.68407
1994-03-01,68.38150
1994-04-01,69.18836
1994-05-01,68.88579
1994-06-01,69.39008
1994-07-01,69.08750
1994-08-01,69.08750
1994-09-01,70.09608
1994-10-01,71.40723
1994-11-01,71.81066
1994-12-01,71.81066
1995-01-01,70.39865
1995-02-01,71.40723
1995-03-01,70.60036
1995-04-01,71.00380
1995-05-01,71.40723
1995-06-01,70.60036
1995-07-01,70.39865
1995-08-01,69.59179
1995-09-01,71.00380
1995-10-01,69.18836
1995-11-01,69.59179
1995-12-01,69.59179
1996-01-01,69.89436
1996-02-01,69.28922
1996-03-01,69.39008
1996-04-01,69.39008
1996-05-01,69.99522
1996-06-01,70.39865
1996-07-01,69.59179
1996-08-01,70.49951
1996-09-01,71.10465
1996-10-01,70.09608
1996-11-01,71.10465
1996-12-01,71.10465
1997-01-01,70.19694
1997-02-01,71.20551
1997-03-01,72.01237
1997-04-01,71.70980
1997-05-01,70.80209
1997-06-01,73.62610
1997-07-01,74.43296
1997-08-01,72.01237
1997-09-01,72.61752
1997-10-01,73.62610
1997-11-01,74.02953
1997-12-01,74.73553
1998-01-01,75.54240
1998-02-01,75.34068
1998-03-01,76.34926
1998-04-01,75.64325
1998-05-01,76.04668
1998-06-01,75.44154
1998-07-01,77.05526
1998-08-01,75.34068
1998-09-01,74.83639
1998-10-01,75.34068
1998-11-01,74.33210
1998-12-01,74.63467
1999-01-01,75.84496
1999-02-01,74.43296
1999-03-01,74.93725
1999-04-01,75.44154
1999-05-01,75.94582
1999-06-01,75.94582
1999-07-01,76.55097
1999-08-01,77.25697
1999-09-01,76.95440
1999-10-01,77.76126
1999-11-01,77.66041
1999-12-01,77.76126
2000-01-01,79.15593
2000-02-01,80.89562
2000-03-01,80.79897
2000-04-01,81.95876
2000-05-01,83.89175
2000-06-01,81.47552
2000-07-01,83.50516
2000-08-01,83.98840
2000-09-01,84.08505
2000-10-01,83.79510
2000-11-01,84.18170
2000-12-01,84.56830
2001-01-01,84.27835
2001-02-01,85.24484
2001-03-01,84.18170
2001-04-01,83.11855
2001-05-01,83.89175
2001-06-01,83.79510
2001-07-01,81.66882
2001-08-01,83.89175
2001-09-01,82.73196
2001-10-01,81.18557
2001-11-01,80.41237
2001-12-01,81.28222
2002-01-01,81.08892
2002-02-01,81.28222
2002-03-01,81.76546
2002-04-01,81.95876
2002-05-01,81.28222
2002-06-01,82.92525
2002-07-01,81.66882
2002-08-01,83.40851
2002-09-01,82.63531
2002-10-01,81.95876
2002-11-01,83.02190
2002-12-01,81.66882
2003-01-01,82.44201
2003-02-01,82.73196
2003-03-01,82.73196
2003-04-01,82.44201
2003-05-01,81.95876
2003-06-01,81.47552
2003-07-01,83.02190
2003-08-01,81.37887
2003-09-01,80.89562
2003-10-01,83.11855
2003-11-01,83.69846
2003-12-01,84.08505
2004-01-01,84.18170
2004-02-01,84.37500
2004-03-01,83.69846
2004-04-01,84.95490
2004-05-01,85.63145
2004-06-01,84.95490
2004-07-01,86.11469
2004-08-01,85.24484
2004-09-01,85.05154
2004-10-01,86.11469
2004-11-01,84.66495
2004-12-01,84.76160
2005-01-01,86.59794
2005-02-01,85.63145
2005-03-01,86.59794
2005-04-01,87.17783
2005-05-01,86.21134
2005-06-01,87.95103
2005-07-01,89.11082
2005-08-01,86.79124
2005-09-01,88.82088
2005-10-01,90.46392
2005-11-01,89.59407
2005-12-01,89.59407
2006-01-01,90.56057
2006-02-01,90.75387
2006-03-01,89.88402
2006-04-01,91.72036
2006-05-01,92.59021
2006-06-01,92.30025
2006-07-01,93.84665
2006-08-01,94.32990
2006-09-01,94.03995
2006-10-01,93.65335
2006-11-01,95.29639
2006-12-01,96.16624
2007-01-01,95.87629
2007-02-01,96.74613
2007-03-01,97.22938
2007-04-01,96.45618
2007-05-01,98.19588
2007-06-01,98.38918
2007-07-01,99.06572
2007-08-01,99.25902
2007-09-01,100.12890
2007-10-01,100.32220
2007-11-01,100.03220
2007-12-01,100.90210
2008-01-01,101.77190
2008-02-01,101.38530
2008-03-01,101.28870
2008-04-01,101.86860
2008-05-01,99.54897
2008-06-01,100.61210
2008-07-01,99.06572
2008-08-01,100.61210
2008-09-01,98.67912
2008-10-01,96.64948
2008-11-01,92.39690
2008-12-01,89.01418
2009-01-01,82.82861
2009-02-01,80.12242
2009-03-01,80.21907
2009-04-01,77.80283
2009-05-01,81.18557
2009-06-01,82.53866
2009-07-01,81.57217
2009-08-01,82.73196
2009-09-01,86.01804
2009-10-01,84.37500
2009-11-01,84.85825
2009-12-01,85.24484
2010-01-01,86.40464
2010-02-01,85.53479
2010-03-01,87.56443
2010-04-01,89.30412
2010-05-01,92.20361
2010-06-01,91.23711
2010-07-01,91.23711
2010-08-01,92.39690
2010-09-01,93.55670
2010-10-01,95.58634
2010-11-01,95.00645
2010-12-01,96.84278
2011-01-01,96.16624
2011-02-01,97.13273
2011-03-01,97.51933
2011-04-01,97.71263
2011-05-01,98.67912
2011-06-01,97.13273
2011-07-01,100.22550
2011-08-01,99.45232
2011-09-01,97.90593
2011-10-01,99.06572
2011-11-01,98.38918
2011-12-01,97.32603
2012-01-01,97.71263
2012-02-01,98.09923
2012-03-01,98.87242
2012-04-01,97.42268
2012-05-01,99.06572
2012-06-01,98.00258
2012-07-01,98.77577
2012-08-01,98.96907
2012-09-01,97.71263
2012-10-01,96.35954
2012-11-01,95.68299
2012-12-01,96.16624
2013-01-01,95.29639
2013-02-01,95.97294
2013-03-01,97.71263
2013-04-01,97.61598
2013-05-01,96.84278
2013-06-01,98.58247
2013-07-01,97.03608
2013-08-01,98.96907
2013-09-01,98.67912
2013-10-01,98.00258
2013-11-01,99.64562
2013-12-01,99.83892
2014-01-01,99.16237
2014-02-01,99.16237
2014-03-01,99.45232
2014-04-01,99.06572
2014-05-01,98.58247
2014-06-01,98.67912
2014-07-01,100.32220
2014-08-01,96.74613
2014-09-01,99.16237
2014-10-01,99.45232
2014-11-01,99.35567
2014-12-01,100.99870
2015-01-01,98.58247
2015-02-01,99.64562
2015-03-01,99.64562
2015-04-01,100.41880
2015-05-01,100.61210
2015-06-01,100.51550
2015-07-01,101.96520
2015-08-01,99.45232
2015-09-01,99.64562
2015-10-01,100.51550
2015-11-01,99.25902
2015-12-01,99.74227
2016-01-01,101.28870
2016-02-01,101.09540
2016-03-01,100.32220
2016-04-01,100.99870
2016-05-01,99.35567
2016-06-01,101.19200
2016-07-01,99.93557
2016-08-01,101.48200
2016-09-01,101.19200
2016-10-01,101.86860
2016-11-01,101.67530
2016-12-01,99.35567
2017-01-01,101.09540
2017-02-01,101.86860
2017-03-01,101.38530
2017-04-01,103.31830
2017-05-01,103.60820
2017-06-01,103.41490
2017-07-01,103.89820
2017-08-01,106.31440
2017-09-01,105.25130
2017-10-01,103.70490
2017-11-01,107.37760
2017-12-01,106.60440
2018-01-01,105.92780
2018-02-01,104.18810
2018-03-01,105.83120
2018-04-01,105.15460
2018-05-01,106.70100
2018-06-01,106.41110
2018-07-01,104.57470
2018-08-01,106.02450
2018-09-01,104.76800
2018-10-01,104.47810
2018-11-01,102.54510
2018-12-01,103.70490
2019-01-01,103.41490
2019-02-01,102.83510
2019-03-01,103.89820
2019-04-01,102.44850
2019-05-01,102.83510
2019-06-01,101.57860
2019-07-01,101.19200
2019-08-01,101.57860
2019-09-01,100.61210
2019-10-01,100.03220
2019-11-01,100.32220
2019-12-01,98.00258
2020-01-01,100.99870
2020-02-01,101.57860
2020-03-01,91.23711
2020-04-01,71.71392
2020-05-01,79.73582
2020-06-01,89.01418
2020-07-01,90.94717
2020-08-01,90.85052
2020-09-01,93.17010
2020-10-01,96.74613
2020-11-01,97.90593
2020-12-01,97.80928
2021-01-01,98.38918
2021-02-01,96.64948
2021-03-01,98.19588
2021-04-01,98.19588
2021-05-01,96.64948
2021-06-01,95.10310
2021-07-01,96.64948
2021-08-01,91.81701
2021-09-01,92.10696
2021-10-01,95.58634
2021-11-01,96.16624
2021-12-01,97.22938
2022-01-01,97.03608
2022-02-01,97.61598
2022-03-01,92.68686
2022-04-01,94.42654
2022-05-01,94.81314
2022-06-01,95.68299
2022-07-01,95.58634
2022-08-01,94.52319
2022-09-01,96.45618
2022-10-01,95.39304
2022-11-01,96.35954
2022-12-01,94.23325
2023-01-01,96.06959
2023-02-01,97.90593
2023-03-01,95.68299
2023-04-01,95.39304
2023-05-01,95.29639
2023-06-01,93.94330
2023-07-01,92.88016
2023-08-01,92.78351
2023-09-01,91.72036
2023-10-01,91.72036
2023-11-01,91.81701
2023-12-01,90.17397
2024-01-01,91.04382
2024-02-01,92.10696
2024-03-01,91.43041
